Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
PSTG,12.68,PSTG180119P00010000,put,2018-01-19 00:00:00,2017-07-26 00:00:00,177,10.0,0,597,0.5328,-0.2036,6.0151,-0.3739,2.4988,0.6,0.6,0.0
PSTG,12.68,PSTG180119C00012500,call,2018-01-19 00:00:00,2017-07-26 00:00:00,177,12.5,0,695,0.5034,0.5869,8.7607,-0.4929,3.4387,1.85,1.5,-0.35
PSTG,12.68,PSTG180119P00012500,put,2018-01-19 00:00:00,2017-07-26 00:00:00,177,12.5,0,418,0.5165,-0.4118,8.5326,-0.4966,3.4361,1.31,1.7,0.39
PSTG,12.68,PSTG180119C00015000,call,2018-01-19 00:00:00,2017-07-26 00:00:00,177,15.0,20,1091,0.4931,0.3767,8.721,-0.4697,3.3531,0.85,0.7,-0.15
PSTG,12.68,PSTG180119P00015000,put,2018-01-19 00:00:00,2017-07-26 00:00:00,177,15.0,0,90,0.5075,-0.6161,8.5235,-0.4758,3.3722,2.5,3.4,0.9
PSTG,12.68,PSTG180119C00017500,call,2018-01-19 00:00:00,2017-07-26 00:00:00,177,17.5,10,587,0.5017,0.2284,6.8281,-0.3802,2.671,0.45,0.45,0.0
PSTG,12.68,PSTG180119P00017500,put,2018-01-19 00:00:00,2017-07-26 00:00:00,177,17.5,0,0,0.5022,-0.7712,6.8269,-0.3689,2.6731,5.3,5.5,0.2
PSTG,12.68,PSTG180119C00020000,call,2018-01-19 00:00:00,2017-07-26 00:00:00,177,20.0,0,110,0.5274,0.146,4.9161,-0.3022,2.0214,0.25,0.25,0.0
PSTG,12.68,PSTG180119P00020000,put,2018-01-19 00:00:00,2017-07-26 00:00:00,177,20.0,0,1,0.657,-0.7777,5.1336,-0.4759,2.6298,7.9,8.51,0.61
PSTG,12.68,PSTG180119C00022500,call,2018-01-19 00:00:00,2017-07-26 00:00:00,177,22.5,0,22,0.5222,0.082,3.2843,-0.1979,1.3372,0.15,0.2,0.05
PSTG,12.68,PSTG180119P00022500,put,2018-01-19 00:00:00,2017-07-26 00:00:00,177,22.5,0,0,0.6189,-0.867,3.9324,-0.3173,1.8976,10.1,10.3,0.33
PSTG,12.44,PSTG180119C00005000,call,2018-01-19 00:00:00,2017-07-27 00:00:00,176,5.0,0,40,1.025,0.9493,1.1777,-0.2651,0.9007,7.17,7.17,0.0
PSTG,12.44,PSTG180119P00005000,put,2018-01-19 00:00:00,2017-07-27 00:00:00,176,5.0,0,10,0.819,-0.0294,0.9467,-0.1343,0.5785,0.05,0.05,0.0
PSTG,12.44,PSTG180119C00007500,call,2018-01-19 00:00:00,2017-07-27 00:00:00,176,7.5,0,69,0.7625,0.8893,2.8682,-0.3574,1.6318,5.4,5.58,0.18
PSTG,12.44,PSTG180119P00007500,put,2018-01-19 00:00:00,2017-07-27 00:00:00,176,7.5,0,539,0.6275,-0.0835,2.8326,-0.2356,1.3263,0.15,0.15,0.0
PSTG,12.44,PSTG180119C00010000,call,2018-01-19 00:00:00,2017-07-27 00:00:00,176,10.0,0,430,0.5528,0.7775,6.2401,-0.4087,2.5742,3.2,2.8,-0.4
PSTG,12.44,PSTG180119P00010000,put,2018-01-19 00:00:00,2017-07-27 00:00:00,176,10.0,20,597,0.5341,-0.2185,6.3923,-0.3842,2.5474,0.55,0.6,0.05
PSTG,12.44,PSTG180119C00012500,call,2018-01-19 00:00:00,2017-07-27 00:00:00,176,12.5,17,695,0.5014,0.565,9.0875,-0.4881,3.4003,1.45,1.5,0.05
PSTG,12.44,PSTG180119P00012500,put,2018-01-19 00:00:00,2017-07-27 00:00:00,176,12.5,5,418,0.5029,-0.4348,9.0608,-0.4808,3.4,1.5,1.7,0.2
PSTG,12.44,PSTG180119C00015000,call,2018-01-19 00:00:00,2017-07-27 00:00:00,176,15.0,10,1104,0.4908,0.3538,8.7709,-0.4503,3.2119,0.85,0.7,-0.15
PSTG,12.44,PSTG180119P00015000,put,2018-01-19 00:00:00,2017-07-27 00:00:00,176,15.0,0,90,0.4932,-0.6449,8.7386,-0.4429,3.2162,2.5,3.4,0.9
PSTG,12.44,PSTG180119C00017500,call,2018-01-19 00:00:00,2017-07-27 00:00:00,176,17.5,0,577,0.5043,0.213,6.671,-0.3612,2.5103,0.45,0.45,0.0
PSTG,12.44,PSTG180119P00017500,put,2018-01-19 00:00:00,2017-07-27 00:00:00,176,17.5,0,0,0.5087,-0.7841,6.6654,-0.3552,2.53,5.5,5.5,0.0
PSTG,12.44,PSTG180119C00020000,call,2018-01-19 00:00:00,2017-07-27 00:00:00,176,20.0,0,110,0.5199,0.129,4.6842,-0.2694,1.8174,0.25,0.25,0.0
PSTG,12.44,PSTG180119P00020000,put,2018-01-19 00:00:00,2017-07-27 00:00:00,176,20.0,0,1,0.6636,-0.7874,5.0641,-0.4605,2.5075,8.1,8.51,0.41
PSTG,12.44,PSTG180119C00022500,call,2018-01-19 00:00:00,2017-07-27 00:00:00,176,22.5,0,22,0.5741,0.0995,3.5271,-0.2472,1.511,0.2,0.2,0.0
PSTG,12.44,PSTG180119P00022500,put,2018-01-19 00:00:00,2017-07-27 00:00:00,176,22.5,0,0,0.7162,-0.8265,4.1436,-0.4364,2.2145,10.5,10.3,-0.07
PSTG,12.23,PSTG180119C00005000,call,2018-01-19 00:00:00,2017-07-28 00:00:00,175,5.0,0,40,1.2215,0.9308,1.2865,-0.3958,1.1268,7.17,7.17,0.0
PSTG,12.23,PSTG180119P00005000,put,2018-01-19 00:00:00,2017-07-28 00:00:00,175,5.0,0,10,0.8877,-0.0388,1.1188,-0.1802,0.7122,0.05,0.05,0.0
PSTG,12.23,PSTG180119C00007500,call,2018-01-19 00:00:00,2017-07-28 00:00:00,175,7.5,0,69,0.8152,0.8751,2.9809,-0.4096,1.7426,5.3,5.58,0.28
PSTG,12.23,PSTG180119P00007500,put,2018-01-19 00:00:00,2017-07-28 00:00:00,175,7.5,0,539,0.6159,-0.0865,3.0227,-0.234,1.335,0.15,0.15,0.0
PSTG,12.23,PSTG180119C00010000,call,2018-01-19 00:00:00,2017-07-28 00:00:00,175,10.0,0,430,0.5398,0.7669,6.6928,-0.4039,2.5906,3.0,2.8,-0.2
PSTG,12.23,PSTG180119P00010000,put,2018-01-19 00:00:00,2017-07-28 00:00:00,175,10.0,0,577,0.5173,-0.2283,6.9031,-0.3761,2.5606,0.55,0.6,0.05
PSTG,12.23,PSTG180119C00012500,call,2018-01-19 00:00:00,2017-07-28 00:00:00,175,12.5,0,691,0.5078,0.5466,9.2134,-0.4903,3.3552,1.45,1.5,0.05
PSTG,12.23,PSTG180119P00012500,put,2018-01-19 00:00:00,2017-07-28 00:00:00,175,12.5,0,418,0.5063,-0.4537,9.2419,-0.4804,3.3555,1.5,1.7,0.2
PSTG,12.23,PSTG180119C00015000,call,2018-01-19 00:00:00,2017-07-28 00:00:00,175,15.0,7,1104,0.4994,0.3394,8.658,-0.4448,3.1009,0.8,0.7,-0.1
PSTG,12.23,PSTG180119P00015000,put,2018-01-19 00:00:00,2017-07-28 00:00:00,175,15.0,0,90,0.5148,-0.6522,8.4773,-0.4524,3.1295,2.5,3.4,0.9
PSTG,12.23,PSTG180119C00017500,call,2018-01-19 00:00:00,2017-07-28 00:00:00,175,17.5,0,577,0.5029,0.1972,6.5195,-0.3392,2.351,0.4,0.45,0.05
PSTG,12.23,PSTG180119P00017500,put,2018-01-19 00:00:00,2017-07-28 00:00:00,175,17.5,0,0,0.5241,-0.7889,6.5135,-0.3561,2.4482,5.7,5.5,-0.2
PSTG,12.23,PSTG180119C00020000,call,2018-01-19 00:00:00,2017-07-28 00:00:00,175,20.0,0,110,0.5365,0.1282,4.6112,-0.2729,1.7742,0.25,0.25,0.0
PSTG,12.23,PSTG180119P00020000,put,2018-01-19 00:00:00,2017-07-28 00:00:00,175,20.0,0,1,0.6793,-0.7904,5.0039,-0.4608,2.4376,8.3,8.51,0.21
PSTG,12.23,PSTG180119C00022500,call,2018-01-19 00:00:00,2017-07-28 00:00:00,175,22.5,0,22,0.5898,0.0993,3.4951,-0.2498,1.4781,0.2,0.2,0.0
PSTG,12.23,PSTG180119P00022500,put,2018-01-19 00:00:00,2017-07-28 00:00:00,175,22.5,0,0,0.6813,-0.854,3.9683,-0.363,1.9388,10.6,10.3,-0.17
PSTG,12.07,PSTG180119C00005000,call,2018-01-19 00:00:00,2017-07-31 00:00:00,172,5.0,0,40,1.0899,0.9399,1.3216,-0.316,0.9888,7.17,7.17,0.0
PSTG,12.07,PSTG180119P00005000,put,2018-01-19 00:00:00,2017-07-31 00:00:00,172,5.0,0,10,0.8091,-0.031,1.0424,-0.1359,0.579,0.05,0.05,0.0
PSTG,12.07,PSTG180119C00007500,call,2018-01-19 00:00:00,2017-07-31 00:00:00,172,7.5,0,69,0.7268,0.886,3.2033,-0.3416,1.5983,5.0,5.58,0.58
PSTG,12.07,PSTG180119P00007500,put,2018-01-19 00:00:00,2017-07-31 00:00:00,172,7.5,0,539,0.6107,-0.0889,3.1807,-0.2359,1.3335,0.15,0.15,0.0
PSTG,12.07,PSTG180119C00010000,call,2018-01-19 00:00:00,2017-07-31 00:00:00,172,10.0,10,430,0.5528,0.7545,6.871,-0.4234,2.6077,2.8,2.8,0.0
PSTG,12.07,PSTG180119P00010000,put,2018-01-19 00:00:00,2017-07-31 00:00:00,172,10.0,0,577,0.5266,-0.2406,7.1341,-0.3923,2.5791,0.55,0.6,0.05
PSTG,12.07,PSTG180119C00012500,call,2018-01-19 00:00:00,2017-07-31 00:00:00,172,12.5,23,691,0.5081,0.5309,9.4477,-0.4902,3.2955,1.5,1.5,0.0
PSTG,12.07,PSTG180119P00012500,put,2018-01-19 00:00:00,2017-07-31 00:00:00,172,12.5,0,418,0.5034,-0.4701,9.5372,-0.4772,3.2962,1.5,1.7,0.2
PSTG,12.07,PSTG180119C00015000,call,2018-01-19 00:00:00,2017-07-31 00:00:00,172,15.0,27,1104,0.5049,0.3262,8.6171,-0.4405,2.9866,0.7,0.7,0.0
PSTG,12.07,PSTG180119P00015000,put,2018-01-19 00:00:00,2017-07-31 00:00:00,172,15.0,0,90,0.5174,-0.6668,8.4805,-0.4451,3.0123,2.5,3.4,0.9
PSTG,12.07,PSTG180119C00017500,call,2018-01-19 00:00:00,2017-07-31 00:00:00,172,17.5,0,577,0.5209,0.1958,6.4036,-0.3481,2.2899,0.4,0.45,0.05
PSTG,12.07,PSTG180119P00017500,put,2018-01-19 00:00:00,2017-07-31 00:00:00,172,17.5,0,0,0.6363,-0.7355,6.2075,-0.4913,2.7115,6.1,5.5,-0.6
PSTG,12.07,PSTG180119C00020000,call,2018-01-19 00:00:00,2017-07-31 00:00:00,172,20.0,0,110,0.5529,0.1276,4.5593,-0.2791,1.7307,0.25,0.25,0.0
PSTG,12.07,PSTG180119P00020000,put,2018-01-19 00:00:00,2017-07-31 00:00:00,172,20.0,0,1,0.7156,-0.7823,4.9636,-0.495,2.4385,8.5,8.51,0.01
PSTG,12.07,PSTG180119C00022500,call,2018-01-19 00:00:00,2017-07-31 00:00:00,172,22.5,0,22,0.5686,0.0811,3.1895,-0.2063,1.2449,0.15,0.2,0.05
PSTG,12.07,PSTG180119P00022500,put,2018-01-19 00:00:00,2017-07-31 00:00:00,172,22.5,0,0,0.7198,-0.844,4.0127,-0.4006,1.9829,10.8,10.3,-0.37
PSTG,13.48,PSTG180216C00002500,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,2.5,0,0,1.4629,0.9779,0.3286,-0.1764,0.5791,11.2,9.3,-1.63
PSTG,13.48,PSTG180216P00002500,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,2.5,0,0,1.2287,-0.0144,0.2712,-0.1017,0.4015,0.1,0.0,-0.1
PSTG,13.48,PSTG180216C00005000,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,5.0,0,0,1.2776,0.9299,0.9584,-0.3917,1.4753,9.2,6.7,-2.13
PSTG,13.48,PSTG180216P00005000,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,5.0,0,0,0.7416,-0.0258,0.7363,-0.1005,0.6578,0.1,0.0,-0.1
PSTG,13.48,PSTG180216C00007500,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,7.5,0,0,0.7371,0.8997,2.1743,-0.2979,1.9308,6.5,4.5,-1.93
PSTG,13.48,PSTG180216P00007500,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,7.5,0,0,0.5531,-0.0629,2.0365,-0.1544,1.3571,0.2,0.15,-0.05
PSTG,13.48,PSTG180216C00010000,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,10.0,0,0,0.5274,0.8196,4.5388,-0.3189,2.8838,4.2,2.65,-1.55
PSTG,13.48,PSTG180216P00010000,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,10.0,0,0,0.5087,-0.1757,4.6277,-0.296,2.836,0.65,0.65,0.0
PSTG,13.48,PSTG180216C00012500,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,12.5,0,0,0.4924,0.6528,6.8336,-0.4166,4.0536,2.6,1.4,-1.2
PSTG,13.48,PSTG180216P00012500,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,12.5,0,0,0.4679,-0.3472,7.1913,-0.3876,4.0535,1.5,1.75,0.25
PSTG,13.48,PSTG180216C00015000,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,15.0,0,0,0.472,0.4675,7.6754,-0.4289,4.3643,1.5,0.77,-0.73
PSTG,13.48,PSTG180216P00015000,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,15.0,0,0,0.4501,-0.5413,8.0313,-0.3981,4.3553,2.9,3.4,0.5
PSTG,13.48,PSTG180216C00017500,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,17.5,0,0,0.4668,0.3113,6.8977,-0.3765,3.8792,0.85,0.7,-0.15
PSTG,13.48,PSTG180216P00017500,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,17.5,0,0,0.4819,-0.6789,6.7704,-0.3817,3.9306,4.9,5.5,0.6
PSTG,13.48,PSTG180216C00020000,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,20.0,0,0,0.4728,0.2039,5.4564,-0.3052,3.1082,0.5,0.39,-0.11
PSTG,13.48,PSTG180216P00020000,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,20.0,0,0,0.5079,-0.7713,5.4293,-0.3367,3.3223,7.1,7.8,0.83
PSTG,13.48,PSTG180216C00022500,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,22.5,0,0,0.4999,0.1466,4.1852,-0.2615,2.5206,0.35,0.0,-0.35
PSTG,13.48,PSTG180216P00022500,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,22.5,0,0,0.561,-0.8132,4.362,-0.3276,2.9478,9.5,10.1,0.93
PSTG,13.48,PSTG180216C00025000,call,2018-02-16 00:00:00,2017-06-19 00:00:00,242,25.0,0,0,0.5209,0.1074,3.2334,-0.2192,2.0291,0.25,0.0,-0.25
PSTG,13.48,PSTG180216P00025000,put,2018-02-16 00:00:00,2017-06-19 00:00:00,242,25.0,0,0,0.5951,-0.8483,3.597,-0.3011,2.5788,11.9,12.8,1.03
PSTG,12.82,PSTG180216C00002500,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,2.5,0,0,1.8219,0.9675,0.3828,-0.2872,0.7569,10.8,9.3,-1.23
PSTG,12.82,PSTG180216P00002500,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,2.5,0,0,1.207,-0.0154,0.3086,-0.101,0.4042,0.1,0.0,-0.1
PSTG,12.82,PSTG180216C00005000,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,5.0,0,0,1.1507,0.9301,1.1193,-0.3361,1.3977,8.4,6.7,-1.33
PSTG,12.82,PSTG180216P00005000,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,5.0,0,0,0.7164,-0.028,0.8604,-0.0991,0.6689,0.1,0.0,-0.1
PSTG,12.82,PSTG180216C00007500,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,7.5,0,0,0.7814,0.8779,2.4881,-0.3457,2.1098,6.0,4.5,-1.43
PSTG,12.82,PSTG180216P00007500,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,7.5,0,0,0.5566,-0.0785,2.5278,-0.1754,1.5267,0.25,0.15,-0.1
PSTG,12.82,PSTG180216C00010000,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,10.0,0,0,0.5054,0.7923,5.4394,-0.3173,2.9832,3.6,2.65,-0.95
PSTG,12.82,PSTG180216P00010000,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,10.0,0,0,0.5009,-0.2067,5.4722,-0.3067,2.9743,0.75,0.65,-0.1
PSTG,12.82,PSTG180216C00012500,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,12.5,0,0,0.4848,0.6046,7.6271,-0.4073,4.0121,2.15,1.4,-0.75
PSTG,12.82,PSTG180216P00012500,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,12.5,0,0,0.47,-0.3969,7.875,-0.3869,4.0162,1.75,1.75,0.0
PSTG,12.82,PSTG180216C00015000,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,15.0,0,0,0.4832,0.421,7.7692,-0.4113,4.074,1.25,0.77,-0.48
PSTG,12.82,PSTG180216P00015000,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,15.0,0,0,0.4572,-0.5919,8.1524,-0.3763,4.045,3.3,3.4,0.1
PSTG,12.82,PSTG180216C00017500,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,17.5,0,0,0.4795,0.2744,6.6725,-0.3473,3.472,0.7,0.7,0.0
PSTG,12.82,PSTG180216P00017500,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,17.5,0,0,0.4646,-0.736,6.754,-0.3182,3.4054,5.3,5.5,0.2
PSTG,12.82,PSTG180216C00020000,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,20.0,0,0,0.4824,0.175,5.1307,-0.27,2.6856,0.4,0.39,-0.01
PSTG,12.82,PSTG180216P00020000,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,20.0,0,0,0.4644,-0.8378,5.0745,-0.2339,2.5575,7.5,7.8,0.43
PSTG,12.82,PSTG180216C00022500,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,22.5,0,0,0.4951,0.1165,3.7972,-0.2105,2.0403,0.25,0.0,-0.25
PSTG,12.82,PSTG180216P00022500,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,22.5,0,0,0.6191,-0.806,4.2613,-0.3537,2.8629,10.2,10.1,0.23
PSTG,12.82,PSTG180216C00025000,call,2018-02-16 00:00:00,2017-06-20 00:00:00,241,25.0,0,0,0.5304,0.0917,2.9806,-0.1895,1.7156,0.2,0.0,-0.2
PSTG,12.82,PSTG180216P00025000,put,2018-02-16 00:00:00,2017-06-20 00:00:00,241,25.0,0,0,0.5637,-0.8898,3.2064,-0.2131,1.9614,12.4,12.8,0.53
PSTG,12.86,PSTG180216C00002500,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,2.5,0,0,1.2928,0.9816,0.3345,-0.1281,0.4702,10.5,9.3,-0.93
PSTG,12.86,PSTG180216P00002500,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,2.5,0,0,1.0635,-0.0098,0.237,-0.0606,0.2741,0.05,0.0,-0.05
PSTG,12.86,PSTG180216C00005000,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,5.0,0,0,0.9686,0.9449,1.1024,-0.237,1.1611,8.2,6.7,-1.13
PSTG,12.86,PSTG180216P00005000,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,5.0,0,0,0.7196,-0.0278,0.8522,-0.0997,0.6669,0.1,0.0,-0.1
PSTG,12.86,PSTG180216C00007500,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,7.5,0,0,0.6083,0.9104,2.5518,-0.218,1.6878,5.7,4.5,-1.13
PSTG,12.86,PSTG180216P00007500,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,7.5,0,0,0.5598,-0.078,2.499,-0.1766,1.5212,0.25,0.15,-0.1
PSTG,12.86,PSTG180216C00010000,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,10.0,0,0,0.5293,0.7894,5.2297,-0.3363,3.01,3.7,2.65,-1.05
PSTG,12.86,PSTG180216P00010000,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,10.0,0,0,0.5047,-0.2052,5.4015,-0.3094,2.9643,0.75,0.65,-0.1
PSTG,12.86,PSTG180216C00012500,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,12.5,0,0,0.4797,0.6071,7.6855,-0.4046,4.0093,2.15,1.4,-0.75
PSTG,12.86,PSTG180216P00012500,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,12.5,0,0,0.4749,-0.3934,7.7659,-0.3922,4.0106,1.75,1.75,0.0
PSTG,12.86,PSTG180216C00015000,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,15.0,0,0,0.4678,0.4161,7.9971,-0.3993,4.0678,1.2,0.77,-0.43
PSTG,12.86,PSTG180216P00015000,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,15.0,0,0,0.4885,-0.5739,7.6964,-0.4087,4.0885,3.4,3.4,0.0
PSTG,12.86,PSTG180216C00017500,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,17.5,0,0,0.4628,0.2647,6.783,-0.331,3.4137,0.65,0.7,0.05
PSTG,12.86,PSTG180216P00017500,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,17.5,0,0,0.4741,-0.7274,6.7205,-0.3321,3.4645,5.3,5.5,0.2
PSTG,12.86,PSTG180216C00020000,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,20.0,0,0,0.4808,0.1753,5.1463,-0.2708,2.6906,0.4,0.39,-0.01
PSTG,12.86,PSTG180216P00020000,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,20.0,0,0,0.5139,-0.8016,5.1986,-0.2988,2.9053,7.6,7.8,0.33
PSTG,12.86,PSTG180216C00022500,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,22.5,0,0,0.4938,0.1165,3.8041,-0.211,2.0427,0.25,0.0,-0.25
PSTG,12.86,PSTG180216P00022500,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,22.5,0,0,0.5583,-0.8427,4.1326,-0.2775,2.5088,10.0,10.1,0.43
PSTG,12.86,PSTG180216C00025000,call,2018-02-16 00:00:00,2017-06-21 00:00:00,240,25.0,0,0,0.498,0.0749,2.7233,-0.1536,1.4748,0.15,0.0,-0.15
PSTG,12.86,PSTG180216P00025000,put,2018-02-16 00:00:00,2017-06-21 00:00:00,240,25.0,0,0,0.5822,-0.8787,3.3199,-0.2387,2.1019,12.4,12.8,0.53
PSTG,13.3,PSTG180216C00002500,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,2.5,0,0,1.5953,0.9739,0.3529,-0.2189,0.652,11.1,9.3,-1.53
PSTG,13.3,PSTG180216P00002500,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,2.5,0,0,1.2299,-0.0147,0.2808,-0.1027,0.3999,0.1,0.0,-0.1
PSTG,13.3,PSTG180216C00005000,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,5.0,0,0,0.8558,0.9609,0.9183,-0.1659,0.9103,8.5,6.7,-1.43
PSTG,13.3,PSTG180216P00005000,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,5.0,0,0,0.9628,-0.0497,0.9912,-0.222,1.1054,0.3,0.0,-0.3
PSTG,13.3,PSTG180216C00007500,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,7.5,0,0,0.7218,0.899,2.2763,-0.2913,1.9031,6.3,4.5,-1.73
PSTG,13.3,PSTG180216P00007500,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,7.5,0,0,0.5481,-0.0646,2.1397,-0.155,1.3583,0.2,0.15,-0.05
PSTG,13.3,PSTG180216C00010000,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,10.0,0,0,0.5467,0.8077,4.646,-0.341,2.9419,4.1,2.65,-1.45
PSTG,13.3,PSTG180216P00010000,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,10.0,0,0,0.5005,-0.1812,4.8924,-0.2949,2.836,0.65,0.65,0.0
PSTG,13.3,PSTG180216C00012500,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,12.5,0,0,0.4747,0.6398,7.3248,-0.4041,4.0272,2.4,1.4,-1.0
PSTG,13.3,PSTG180216P00012500,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,12.5,0,0,0.4798,-0.3601,7.2461,-0.3998,4.0268,1.6,1.75,0.15
PSTG,13.3,PSTG180216C00015000,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,15.0,0,0,0.4709,0.4519,7.8143,-0.4231,4.2622,1.4,0.77,-0.63
PSTG,13.3,PSTG180216P00015000,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,15.0,0,0,0.4767,-0.5457,7.7252,-0.4183,4.2653,3.1,3.4,0.3
PSTG,13.3,PSTG180216C00017500,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,17.5,0,0,0.4576,0.2906,6.9578,-0.3551,3.6875,0.75,0.7,-0.05
PSTG,13.3,PSTG180216P00017500,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,17.5,0,0,0.4787,-0.6952,6.7977,-0.3676,3.7686,5.0,5.5,0.5
PSTG,13.3,PSTG180216C00020000,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,20.0,0,0,0.4709,0.1906,5.3643,-0.2897,2.9259,0.45,0.39,-0.06
PSTG,13.3,PSTG180216P00020000,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,20.0,0,0,0.465,-0.8138,5.3564,-0.2683,2.8846,7.1,7.8,0.83
PSTG,13.3,PSTG180216C00022500,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,22.5,0,0,0.4702,0.1175,3.8959,-0.2096,2.1215,0.25,0.0,-0.25
PSTG,13.3,PSTG180216P00022500,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,22.5,0,0,0.5083,-0.8574,4.1203,-0.2437,2.4258,9.5,10.1,0.93
PSTG,13.3,PSTG180216C00025000,call,2018-02-16 00:00:00,2017-06-22 00:00:00,239,25.0,0,0,0.5074,0.0921,3.0251,-0.1894,1.7777,0.2,0.0,-0.2
PSTG,13.3,PSTG180216P00025000,put,2018-02-16 00:00:00,2017-06-22 00:00:00,239,25.0,0,0,0.5293,-0.8954,3.1841,-0.1998,1.952,11.9,12.8,1.03
PSTG,13.34,PSTG180216C00002500,call,2018-02-16 00:00:00,2017-06-23 00:00:00,238,2.5,0,0,1.8286,0.9695,0.3503,-0.2866,0.7432,11.3,9.3,-1.73
PSTG,13.34,PSTG180216P00002500,put,2018-02-16 00:00:00,2017-06-23 00:00:00,238,2.5,0,0,1.2337,-0.0146,0.2785,-0.1031,0.3987,0.1,0.0,-0.1
PSTG,13.34,PSTG180216C00005000,call,2018-02-16 00:00:00,2017-06-23 00:00:00,238,5.0,0,0,1.3088,0.9276,0.9768,-0.4102,1.4835,9.1,6.7,-2.03
PSTG,13.34,PSTG180216P00005000,put,2018-02-16 00:00:00,2017-06-23 00:00:00,238,5.0,0,0,0.6512,-0.0165,0.5856,-0.0603,0.4425,0.05,0.0,-0.05
PSTG,13.34,PSTG180216C00007500,call,2018-02-16 00:00:00,2017-06-23 00:00:00,238,7.5,0,0,0.989,0.8692,1.9946,-0.4788,2.2889,6.9,4.5,-2.33
